timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-27T11:31:19.9747064Z,warmup,0.25,2.0099999999999998,43065016.32,2147483648,22100,267000,56700000,4100,0.25%,41.07MiB / 2GiB,22.1kB / 267kB,56.7MB / 4.1kB
2026-03-27T11:31:25.0891091Z,warmup,0.34999999999999998,2.0299999999999998,43673190.399999999,2147483648,10600000,30200000,56700000,4100,0.35%,41.65MiB / 2GiB,10.6MB / 30.2MB,56.7MB / 4.1kB
2026-03-27T11:31:30.0667934Z,warmup,0.33000000000000002,2.0299999999999998,43610275.840000004,2147483648,23700000,66900000.000000007,56700000,17000000,0.33%,41.59MiB / 2GiB,23.7MB / 66.9MB,56.7MB / 17MB
2026-03-27T11:31:34.6383252Z,warmup,0.37,2.04,43704647.68,2147483648,34300000,96800000,56700000,17000000,0.37%,41.68MiB / 2GiB,34.3MB / 96.8MB,56.7MB / 17MB
2026-03-27T11:31:39.6667318Z,warmup,0.28000000000000003,2.04,43778048,2147483648,47400000,134000000,56700000,17000000,0.28%,41.75MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:41.6777100Z,warmup,0.34000000000000002,2.0099999999999998,43253760,2147483648,47400000,134000000,56700000,17000000,0.34%,41.25MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:43.6908148Z,benchmark,0.38,2.0099999999999998,43253760,2147483648,47400000,134000000,56700000,17000000,0.38%,41.25MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:45.6907650Z,benchmark,0.26000000000000001,2.0099999999999998,43264245.759999998,2147483648,47400000,134000000,56700000,17000000,0.26%,41.26MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:47.7102916Z,benchmark,0.32000000000000001,2.0099999999999998,43264245.759999998,2147483648,47400000,134000000,56700000,17000000,0.32%,41.26MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:49.7199872Z,benchmark,0.34000000000000002,2.0099999999999998,43264245.759999998,2147483648,47400000,134000000,56700000,17000000,0.34%,41.26MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:51.7247015Z,benchmark,0.40000000000000002,2.0299999999999998,43526389.759999998,2147483648,47400000,134000000,56700000,17000000,0.40%,41.51MiB / 2GiB,47.4MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:53.7314806Z,benchmark,0.34000000000000002,2.0299999999999998,43515904,2147483648,47500000,134000000,56700000,17000000,0.34%,41.5MiB / 2GiB,47.5MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:55.7340799Z,benchmark,0.34000000000000002,2.0099999999999998,43264245.759999998,2147483648,47500000,134000000,56700000,17000000,0.34%,41.26MiB / 2GiB,47.5MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:57.7470411Z,benchmark,0.33000000000000002,2.0099999999999998,43264245.759999998,2147483648,47500000,134000000,56700000,17000000,0.33%,41.26MiB / 2GiB,47.5MB / 134MB,56.7MB / 17MB
2026-03-27T11:31:59.7506405Z,benchmark,0.32000000000000001,2.0099999999999998,43264245.759999998,2147483648,47500000,134000000,56700000,17000000,0.32%,41.26MiB / 2GiB,47.5MB / 134MB,56.7MB / 17MB
2026-03-27T11:32:01.7669112Z,benchmark,0.39000000000000001,2.04,43788533.759999998,2147483648,47500000,134000000,56700000,17000000,0.39%,41.76MiB / 2GiB,47.5MB / 134MB,56.7MB / 17MB
2026-03-27T11:32:03.7795688Z,benchmark,0.32000000000000001,2.0299999999999998,43526389.759999998,2147483648,47600000,134000000,56700000,17000000,0.32%,41.51MiB / 2GiB,47.6MB / 134MB,56.7MB / 17MB
2026-03-27T11:32:06.3071470Z,benchmark,0.19,2.0099999999999998,43264245.759999998,2147483648,48300000,150000000,56700000,17000000,0.19%,41.26MiB / 2GiB,48.3MB / 150MB,56.7MB / 17MB
2026-03-27T11:32:09.3149735Z,benchmark,0.29999999999999999,2.04,43778048,2147483648,49000000,166000000,56700000,17000000,0.30%,41.75MiB / 2GiB,49MB / 166MB,56.7MB / 17MB
2026-03-27T11:32:11.7097012Z,benchmark,0.33000000000000002,2.0099999999999998,43274731.520000003,2147483648,49700000,182000000,56700000,17000000,0.33%,41.27MiB / 2GiB,49.7MB / 182MB,56.7MB / 17MB
2026-03-27T11:32:14.1543760Z,benchmark,0.27000000000000002,2.0099999999999998,43253760,2147483648,50400000,199000000,56700000,17000000,0.27%,41.25MiB / 2GiB,50.4MB / 199MB,56.7MB / 17MB
2026-03-27T11:32:16.5872610Z,benchmark,0.31,2.02,43421532.159999996,2147483648,51200000,215000000,56700000,17000000,0.31%,41.41MiB / 2GiB,51.2MB / 215MB,56.7MB / 17MB
2026-03-27T11:32:19.5932284Z,benchmark,0.34000000000000002,2.02,43421532.159999996,2147483648,51900000,231000000,56700000,17000000,0.34%,41.41MiB / 2GiB,51.9MB / 231MB,56.7MB / 17MB
2026-03-27T11:32:21.9999556Z,benchmark,0.40000000000000002,2.0099999999999998,43190845.439999998,2147483648,52600000,247000000,56700000,17000000,0.40%,41.19MiB / 2GiB,52.6MB / 247MB,56.7MB / 17MB
2026-03-27T11:32:24.4317554Z,benchmark,0.22,2.02,43358617.600000001,2147483648,53300000,263000000,56700000,17000000,0.22%,41.35MiB / 2GiB,53.3MB / 263MB,56.7MB / 17MB
2026-03-27T11:32:27.7012539Z,benchmark,0.28999999999999998,2.0099999999999998,43159388.159999996,2147483648,54000000,279000000,56700000,17000000,0.29%,41.16MiB / 2GiB,54MB / 279MB,56.7MB / 17MB
2026-03-27T11:32:30.1489878Z,benchmark,0.35999999999999999,2.02,43463475.200000003,2147483648,54800000,295000000,56700000,17000000,0.36%,41.45MiB / 2GiB,54.8MB / 295MB,56.7MB / 17MB
2026-03-27T11:32:32.1679401Z,benchmark,0.37,2.0099999999999998,43180359.68,2147483648,54800000,295000000,56700000,17000000,0.37%,41.18MiB / 2GiB,54.8MB / 295MB,56.7MB / 17MB
2026-03-27T11:32:34.1750284Z,benchmark,0.28999999999999998,2.02,43442503.68,2147483648,54800000,295000000,56700000,17000000,0.29%,41.43MiB / 2GiB,54.8MB / 295MB,56.7MB / 17MB
2026-03-27T11:32:36.1895936Z,benchmark,0.29999999999999999,2.0099999999999998,43180359.68,2147483648,54800000,295000000,56700000,17000000,0.30%,41.18MiB / 2GiB,54.8MB / 295MB,56.7MB / 17MB
2026-03-27T11:32:38.1964053Z,benchmark,0.29999999999999999,2.0099999999999998,43180359.68,2147483648,54800000,296000000,56700000,17000000,0.30%,41.18MiB / 2GiB,54.8MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:40.2076722Z,benchmark,0.34000000000000002,2.0099999999999998,43180359.68,2147483648,54900000,296000000,56700000,17000000,0.34%,41.18MiB / 2GiB,54.9MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:42.2215725Z,benchmark,0.32000000000000001,2.02,43442503.68,2147483648,54900000,296000000,56700000,17000000,0.32%,41.43MiB / 2GiB,54.9MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:44.2278138Z,benchmark,0.37,2.0299999999999998,43683676.159999996,2147483648,54900000,296000000,56700000,17000000,0.37%,41.66MiB / 2GiB,54.9MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:46.2349146Z,benchmark,0.23999999999999999,2.0099999999999998,43159388.159999996,2147483648,54900000,296000000,56700000,17000000,0.24%,41.16MiB / 2GiB,54.9MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:48.2565193Z,benchmark,0.39000000000000001,2.02,43421532.159999996,2147483648,55000000,296000000,56700000,17000000,0.39%,41.41MiB / 2GiB,55MB / 296MB,56.7MB / 17MB
2026-03-27T11:32:50.2677227Z,benchmark,0.34000000000000002,2.0099999999999998,43159388.159999996,2147483648,55000000,296000000,56700000,17000000,0.34%,41.16MiB / 2GiB,55MB / 296MB,56.7MB / 17MB
2026-03-27T11:33:02.7606862Z,benchmark,0.38,2.02,43421532.159999996,2147483648,58600000,300000000,56700000,17000000,0.38%,41.41MiB / 2GiB,58.6MB / 300MB,56.7MB / 17MB
2026-03-27T11:33:15.4222737Z,benchmark,0.28999999999999998,2.0099999999999998,43065016.32,2147483648,62300000,305000000,56700000,17000000,0.29%,41.07MiB / 2GiB,62.3MB / 305MB,56.7MB / 17MB
2026-03-27T11:33:27.7889113Z,benchmark,0.28000000000000003,2.0099999999999998,43065016.32,2147483648,66000000,310000000,56700000,17000000,0.28%,41.07MiB / 2GiB,66MB / 310MB,56.7MB / 17MB
2026-03-27T11:33:40.1600443Z,benchmark,0.32000000000000001,2.02,43379589.119999997,2147483648,69600000,314000000,56700000,17000000,0.32%,41.37MiB / 2GiB,69.6MB / 314MB,56.7MB / 17MB
2026-03-27T11:33:52.6403384Z,benchmark,0.37,2.0299999999999998,43526389.759999998,2147483648,73300000,319000000,56700000,17000000,0.37%,41.51MiB / 2GiB,73.3MB / 319MB,56.7MB / 17MB
2026-03-27T11:34:05.0807514Z,benchmark,0.37,2.02,43274731.520000003,2147483648,76900000,324000000,56700000,17000000,0.37%,41.27MiB / 2GiB,76.9MB / 324MB,56.7MB / 17MB
2026-03-27T11:34:17.8287012Z,benchmark,0.25,2.02,43327160.32,2147483648,80600000,328000000,56700000,17000000,0.25%,41.32MiB / 2GiB,80.6MB / 328MB,56.7MB / 17MB
2026-03-27T11:34:30.3300973Z,benchmark,0.26000000000000001,2.02,43358617.600000001,2147483648,84300000,333000000,56700000,17000000,0.26%,41.35MiB / 2GiB,84.3MB / 333MB,56.7MB / 17MB
2026-03-27T11:34:42.7422304Z,benchmark,0.26000000000000001,2.02,43337646.079999998,2147483648,87900000,338000000,56700000,17000000,0.26%,41.33MiB / 2GiB,87.9MB / 338MB,56.7MB / 17MB
2026-03-27T11:34:55.2134302Z,benchmark,0.31,2.0299999999999998,43578818.560000002,2147483648,91600000,342000000,56700000,17000000,0.31%,41.56MiB / 2GiB,91.6MB / 342MB,56.7MB / 17MB
2026-03-27T11:34:59.8278793Z,benchmark,0.28000000000000003,2.0299999999999998,43578818.560000002,2147483648,91800000,353000000,56700000,17000000,0.28%,41.56MiB / 2GiB,91.8MB / 353MB,56.7MB / 17MB
2026-03-27T11:35:04.3834981Z,benchmark,0.34000000000000002,2.0299999999999998,43610275.840000004,2147483648,92000000,364000000,56700000,17000000,0.34%,41.59MiB / 2GiB,92MB / 364MB,56.7MB / 17MB
2026-03-27T11:35:08.8835883Z,benchmark,0.34999999999999998,2.02,43442503.68,2147483648,92200000,375000000,56700000,17000000,0.35%,41.43MiB / 2GiB,92.2MB / 375MB,56.7MB / 17MB
2026-03-27T11:35:13.5767161Z,benchmark,0.29999999999999999,2.0099999999999998,43190845.439999998,2147483648,92400000,386000000,56700000,17000000,0.30%,41.19MiB / 2GiB,92.4MB / 386MB,56.7MB / 17MB
2026-03-27T11:35:18.8737888Z,benchmark,0.41999999999999998,2.0099999999999998,43190845.439999998,2147483648,92600000,397000000,56700000,17000000,0.42%,41.19MiB / 2GiB,92.6MB / 397MB,56.7MB / 17MB
2026-03-27T11:35:23.4997586Z,benchmark,0.28000000000000003,2.02,43306188.799999997,2147483648,92800000,408000000,56700000,17000000,0.28%,41.3MiB / 2GiB,92.8MB / 408MB,56.7MB / 17MB
2026-03-27T11:35:27.8715449Z,benchmark,0.14000000000000001,2.02,43452989.439999998,2147483648,93000000,419000000,56700000,17000000,0.14%,41.44MiB / 2GiB,93MB / 419MB,56.7MB / 17MB
2026-03-27T11:35:32.5418022Z,benchmark,0.37,2.02,43442503.68,2147483648,93200000,430000000,56700000,17000000,0.37%,41.43MiB / 2GiB,93.2MB / 430MB,56.7MB / 17MB
2026-03-27T11:35:36.8589782Z,benchmark,0.35999999999999999,2.02,43442503.68,2147483648,93400000,441000000,56700000,17000000,0.36%,41.43MiB / 2GiB,93.4MB / 441MB,56.7MB / 17MB
2026-03-27T11:35:41.4680191Z,benchmark,0.37,2.02,43327160.32,2147483648,93700000,452000000,56700000,17000000,0.37%,41.32MiB / 2GiB,93.7MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:43.5008291Z,benchmark,0.34000000000000002,2.02,43442503.68,2147483648,93700000,452000000,56700000,17000000,0.34%,41.43MiB / 2GiB,93.7MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:45.4985463Z,benchmark,0.27000000000000002,2.02,43442503.68,2147483648,93700000,452000000,56700000,17000000,0.27%,41.43MiB / 2GiB,93.7MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:47.5115084Z,benchmark,0.35999999999999999,2.02,43442503.68,2147483648,93700000,452000000,56700000,17000000,0.36%,41.43MiB / 2GiB,93.7MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:49.5212447Z,benchmark,0.31,2.02,43442503.68,2147483648,93700000,452000000,56700000,17000000,0.31%,41.43MiB / 2GiB,93.7MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:51.5353137Z,benchmark,0.32000000000000001,2.0099999999999998,43180359.68,2147483648,93800000,452000000,56700000,17000000,0.32%,41.18MiB / 2GiB,93.8MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:53.5367561Z,benchmark,0.28000000000000003,2.02,43442503.68,2147483648,93800000,452000000,56700000,17000000,0.28%,41.43MiB / 2GiB,93.8MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:55.5462175Z,benchmark,0.31,2.0099999999999998,43180359.68,2147483648,93800000,452000000,56700000,17000000,0.31%,41.18MiB / 2GiB,93.8MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:57.5643598Z,benchmark,0.33000000000000002,2.0099999999999998,43180359.68,2147483648,93800000,452000000,56700000,17000000,0.33%,41.18MiB / 2GiB,93.8MB / 452MB,56.7MB / 17MB
2026-03-27T11:35:59.5657815Z,benchmark,0.40000000000000002,2.02,43442503.68,2147483648,93800000,452000000,56700000,17000000,0.40%,41.43MiB / 2GiB,93.8MB / 452MB,56.7MB / 17MB
2026-03-27T11:36:01.5886956Z,benchmark,0.35999999999999999,2.02,43432017.920000002,2147483648,93900000,453000000,56700000,17000000,0.36%,41.42MiB / 2GiB,93.9MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:03.5904105Z,benchmark,0.44,2.02,43432017.920000002,2147483648,93900000,453000000,56700000,17000000,0.44%,41.42MiB / 2GiB,93.9MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:05.5916663Z,benchmark,0.34999999999999998,2.0099999999999998,43180359.68,2147483648,93900000,453000000,56700000,17000000,0.35%,41.18MiB / 2GiB,93.9MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:07.6050600Z,benchmark,0.34999999999999998,2.02,43442503.68,2147483648,93900000,453000000,56700000,17000000,0.35%,41.43MiB / 2GiB,93.9MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:09.6158561Z,benchmark,0.32000000000000001,2.0099999999999998,43180359.68,2147483648,94000000,453000000,56700000,17000000,0.32%,41.18MiB / 2GiB,94MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:11.6202145Z,benchmark,0.23000000000000001,2.02,43442503.68,2147483648,94000000,453000000,56700000,17000000,0.23%,41.43MiB / 2GiB,94MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:13.6494287Z,benchmark,0.32000000000000001,2.0099999999999998,43180359.68,2147483648,94000000,453000000,56700000,17000000,0.32%,41.18MiB / 2GiB,94MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:15.6416256Z,benchmark,0.33000000000000002,2.0099999999999998,43180359.68,2147483648,94000000,453000000,56700000,17000000,0.33%,41.18MiB / 2GiB,94MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:17.6644386Z,benchmark,0.34000000000000002,2.0099999999999998,43180359.68,2147483648,94100000,453000000,56700000,17000000,0.34%,41.18MiB / 2GiB,94.1MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:19.6727525Z,benchmark,0.34000000000000002,2.02,43432017.920000002,2147483648,94100000,453000000,56700000,17000000,0.34%,41.42MiB / 2GiB,94.1MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:21.6779003Z,benchmark,0.29999999999999999,2.02,43442503.68,2147483648,94100000,453000000,56700000,17000000,0.30%,41.43MiB / 2GiB,94.1MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:23.6940592Z,benchmark,0.33000000000000002,2.02,43442503.68,2147483648,94200000,453000000,56700000,17000000,0.33%,41.43MiB / 2GiB,94.2MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:25.7100380Z,benchmark,0.31,2.0099999999999998,43180359.68,2147483648,94200000,453000000,56700000,17000000,0.31%,41.18MiB / 2GiB,94.2MB / 453MB,56.7MB / 17MB
2026-03-27T11:36:27.7187534Z,benchmark,0.33000000000000002,2.02,43442503.68,2147483648,94300000,454000000,56700000,17000000,0.33%,41.43MiB / 2GiB,94.3MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:29.7187873Z,benchmark,0.40999999999999998,2.0299999999999998,43694161.920000002,2147483648,94300000,454000000,56700000,17000000,0.41%,41.67MiB / 2GiB,94.3MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:31.7349445Z,benchmark,0.37,2.0099999999999998,43180359.68,2147483648,94400000,454000000,56700000,17000000,0.37%,41.18MiB / 2GiB,94.4MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:33.7591679Z,benchmark,0.27000000000000002,2.02,43421532.159999996,2147483648,94400000,454000000,56700000,17000000,0.27%,41.41MiB / 2GiB,94.4MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:35.7515177Z,benchmark,0.28999999999999998,2.02,43442503.68,2147483648,94500000,454000000,56700000,17000000,0.29%,41.43MiB / 2GiB,94.5MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:37.7678510Z,benchmark,0.28999999999999998,2.0299999999999998,43704647.68,2147483648,94500000,454000000,56700000,17000000,0.29%,41.68MiB / 2GiB,94.5MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:39.7699984Z,benchmark,0.32000000000000001,2.02,43442503.68,2147483648,94600000,454000000,56700000,17000000,0.32%,41.43MiB / 2GiB,94.6MB / 454MB,56.7MB / 17MB
2026-03-27T11:36:41.7809663Z,benchmark,0.20999999999999999,2.02,43442503.68,2147483648,94600000,455000000,56700000,17000000,0.21%,41.43MiB / 2GiB,94.6MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:43.7910805Z,benchmark,0.29999999999999999,2.0099999999999998,43180359.68,2147483648,94700000,455000000,56700000,17000000,0.30%,41.18MiB / 2GiB,94.7MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:45.8000080Z,benchmark,0.28999999999999998,2.0099999999999998,43180359.68,2147483648,94800000,455000000,56700000,17000000,0.29%,41.18MiB / 2GiB,94.8MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:47.8401036Z,benchmark,0.34999999999999998,2.02,43442503.68,2147483648,94800000,455000000,56700000,17000000,0.35%,41.43MiB / 2GiB,94.8MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:49.8213904Z,benchmark,0.28000000000000003,2.0099999999999998,43180359.68,2147483648,94900000,455000000,56700000,17000000,0.28%,41.18MiB / 2GiB,94.9MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:51.8362217Z,benchmark,0.40000000000000002,2.0099999999999998,43180359.68,2147483648,95000000,455000000,56700000,17000000,0.40%,41.18MiB / 2GiB,95MB / 455MB,56.7MB / 17MB
2026-03-27T11:36:53.8498917Z,benchmark,0.29999999999999999,2.0099999999999998,43180359.68,2147483648,95100000,456000000,56700000,17000000,0.30%,41.18MiB / 2GiB,95.1MB / 456MB,56.7MB / 17MB
2026-03-27T11:36:55.8593248Z,benchmark,0.38,2.02,43442503.68,2147483648,95200000,456000000,56700000,17000000,0.38%,41.43MiB / 2GiB,95.2MB / 456MB,56.7MB / 17MB
2026-03-27T11:36:57.8712045Z,benchmark,0.29999999999999999,2.0099999999999998,43180359.68,2147483648,95300000,456000000,56700000,17000000,0.30%,41.18MiB / 2GiB,95.3MB / 456MB,56.7MB / 17MB
2026-03-27T11:36:59.8870814Z,benchmark,0.37,2.02,43358617.600000001,2147483648,95300000,456000000,56700000,17000000,0.37%,41.35MiB / 2GiB,95.3MB / 456MB,56.7MB / 17MB
2026-03-27T11:37:01.9002248Z,benchmark,0.33000000000000002,2.0099999999999998,43106959.359999999,2147483648,95400000,456000000,56700000,17000000,0.33%,41.11MiB / 2GiB,95.4MB / 456MB,56.7MB / 17MB
2026-03-27T11:37:44.6591762Z,benchmark,0.28000000000000003,2.02,43379589.119999997,2147483648,257000000,1030000000,56700000,17000000,0.28%,41.37MiB / 2GiB,257MB / 1.03GB,56.7MB / 17MB
2026-03-27T11:38:28.0941995Z,benchmark,0.16,2.0299999999999998,43557847.039999999,2147483648,418000000,1600000000,56700000,17000000,0.16%,41.54MiB / 2GiB,418MB / 1.6GB,56.7MB / 17MB
2026-03-27T11:39:11.0551225Z,benchmark,0.25,2.04,43788533.759999998,2147483648,580000000,2170000000,56700000,17000000,0.25%,41.76MiB / 2GiB,580MB / 2.17GB,56.7MB / 17MB
2026-03-27T11:39:54.3236234Z,benchmark,0.14000000000000001,2.04,43830476.799999997,2147483648,741000000,2750000000,56700000,17000000,0.14%,41.8MiB / 2GiB,741MB / 2.75GB,56.7MB / 17MB
2026-03-27T11:40:38.1991508Z,benchmark,0.13,2.0299999999999998,43641733.119999997,2147483648,902000000,3320000000,56700000,17000000,0.13%,41.62MiB / 2GiB,902MB / 3.32GB,56.7MB / 17MB
2026-03-27T11:41:21.3941030Z,benchmark,0.25,2.02,43390074.880000003,2147483648,1060000000,3890000000,56700000,17000000,0.25%,41.38MiB / 2GiB,1.06GB / 3.89GB,56.7MB / 17MB
2026-03-27T11:42:04.1324852Z,benchmark,0.33000000000000002,2.02,43473960.960000001,2147483648,1230000000,4470000000,56700000,17000000,0.33%,41.46MiB / 2GiB,1.23GB / 4.47GB,56.7MB / 17MB
2026-03-27T11:42:46.8614253Z,benchmark,0.23999999999999999,2.02,43379589.119999997,2147483648,1390000000,5040000000,56700000,17000000,0.24%,41.37MiB / 2GiB,1.39GB / 5.04GB,56.7MB / 17MB
2026-03-27T11:43:29.3908385Z,benchmark,0.28999999999999998,2.02,43379589.119999997,2147483648,1550000000,5610000000,56700000,17000000,0.29%,41.37MiB / 2GiB,1.55GB / 5.61GB,56.7MB / 17MB
2026-03-27T11:44:12.1416302Z,benchmark,0.34999999999999998,2.0299999999999998,43641733.119999997,2147483648,1710000000,6180000000,56700000,17000000,0.35%,41.62MiB / 2GiB,1.71GB / 6.18GB,56.7MB / 17MB
2026-03-27T11:44:29.4584531Z,benchmark,0.34999999999999998,2.0299999999999998,43547361.280000001,2147483648,1810000000,6320000000,56700000,17000000,0.35%,41.53MiB / 2GiB,1.81GB / 6.32GB,56.7MB / 17MB
2026-03-27T11:44:45.8944686Z,benchmark,0.29999999999999999,2.0299999999999998,43536875.520000003,2147483648,1900000000,6450000000,56700000,17000000,0.30%,41.52MiB / 2GiB,1.9GB / 6.45GB,56.7MB / 17MB
2026-03-27T11:45:02.3356979Z,benchmark,0.35999999999999999,2.02,43432017.920000002,2147483648,2000000000,6590000000,56700000,17000000,0.36%,41.42MiB / 2GiB,2GB / 6.59GB,56.7MB / 17MB
2026-03-27T11:45:18.5033213Z,benchmark,0.38,2.02,43285217.280000001,2147483648,2100000000,6720000000,56700000,17000000,0.38%,41.28MiB / 2GiB,2.1GB / 6.72GB,56.7MB / 17MB
2026-03-27T11:45:34.8068390Z,benchmark,0.35999999999999999,2.0299999999999998,43547361.280000001,2147483648,2190000000,6860000000,56700000,17000000,0.36%,41.53MiB / 2GiB,2.19GB / 6.86GB,56.7MB / 17MB
2026-03-27T11:45:50.5419669Z,benchmark,0.44,2.02,43285217.280000001,2147483648,2290000000,6990000000,56700000,17000000,0.44%,41.28MiB / 2GiB,2.29GB / 6.99GB,56.7MB / 17MB
2026-03-27T11:46:06.3200872Z,benchmark,0.31,2.0299999999999998,43547361.280000001,2147483648,2390000000,7130000000,56700000,17000000,0.31%,41.53MiB / 2GiB,2.39GB / 7.13GB,56.7MB / 17MB
2026-03-27T11:46:22.8004753Z,benchmark,0.27000000000000002,2.0299999999999998,43662704.640000001,2147483648,2480000000,7260000000,56700000,17000000,0.27%,41.64MiB / 2GiB,2.48GB / 7.26GB,56.7MB / 17MB
2026-03-27T11:46:39.6205808Z,benchmark,0.23000000000000001,2.02,43285217.280000001,2147483648,2580000000,7400000000,56700000,17000000,0.23%,41.28MiB / 2GiB,2.58GB / 7.4GB,56.7MB / 17MB
2026-03-27T11:46:56.1761693Z,benchmark,0.40999999999999998,2.02,43432017.920000002,2147483648,2670000000,7530000000,56700000,17000000,0.41%,41.42MiB / 2GiB,2.67GB / 7.53GB,56.7MB / 17MB
2026-03-27T11:46:58.1915527Z,benchmark,0.33000000000000002,2.02,43285217.280000001,2147483648,2670000000,7530000000,56700000,17000000,0.33%,41.28MiB / 2GiB,2.67GB / 7.53GB,56.7MB / 17MB
