phase,query_name,redis_command,calls_delta,usec_delta,avg_usec_per_call,rejected_calls_delta,failed_calls_delta,calls_per_logical_request,usec_per_logical_request
benchmark,__phase_total__,exists,1000,679,0.67900000000000005,0,0,0.090909090909090912,0.061727272727272728
benchmark,__phase_total__,hgetall,59721853,32747615,0.54833554812842122,0,0,5429.2593636363636,2977.0559090909092
benchmark,__phase_total__,info,19,938,49.368421052631582,0,0,0.0017272727272727272,0.085272727272727278
benchmark,__phase_total__,ping,8,11,1.375,0,0,0.00072727272727272723,0.001
benchmark,__phase_total__,scan,202000,41803968,206.95033663366337,0,0,18.363636363636363,3800.3607272727272
benchmark,__phase_total__,select,11,9,0.81818181818181823,0,0,0.001,0.00081818181818181816
benchmark,__phase_total__,smembers,10005,4394227,439.20309845077463,0,0,0.90954545454545455,399.4751818181818
benchmark,__phase_total__,sscan,17000,175111,10.300647058823529,0,0,1.5454545454545454,15.919181818181817
warmup,__phase_total__,exists,19,50,2.6315789473684212,0,0,0.095000000000000001,0.25
warmup,__phase_total__,hgetall,1075210,605483,0.56312999321062862,0,0,5376.0500000000002,3027.415
warmup,__phase_total__,info,1,122,122,0,0,0.0050000000000000001,0.60999999999999999
warmup,__phase_total__,scan,3636,781928,215.05170517051704,0,0,18.18,3909.6399999999999
warmup,__phase_total__,select,1,2,2,0,0,0.0050000000000000001,0.01
warmup,__phase_total__,smembers,186,82675,444.48924731182797,0,0,0.93000000000000005,413.375
warmup,__phase_total__,sscan,306,3296,10.77124183006536,0,0,1.53,16.48
